2 100 -5 5 10201
-2.700400	2.574800	-2.784253
-2.700400	2.637600	-2.784253
-2.700400	2.700400	-2.784253
-2.700400	2.763200	-2.784253
-2.700400	2.826000	-2.784253
-2.700400	2.888800	-2.784253
-2.700400	2.951600	-2.784253
-2.700400	3.014400	-2.784253
-2.700400	3.077200	-2.784253
-2.700400	3.140000	-2.784253
-2.637600	-3.140000	-2.719739
-2.637600	-3.077200	-2.719739
-2.637600	-3.014400	-2.719739
-2.637600	-2.951600	-2.719739
-2.637600	-2.888800	-2.719739
-2.637600	-2.826000	-2.719739
-2.637600	-2.763200	-2.719739
-2.637600	-2.700400	-2.719739
-2.637600	-2.637600	-2.719739
-2.637600	-2.574800	-2.719739
-2.637600	-2.512000	-2.719739
-2.637600	-2.449200	-2.719739
-2.637600	-2.386400	-2.719739
-2.637600	-2.323600	-2.719739
-2.637600	-2.260800	-2.719739
-2.637600	-2.198000	-2.719739
-2.637600	-2.135200	-2.719739
-2.637600	-2.072400	-2.719739
-2.637600	-2.009600	-2.719739
-2.637600	-1.946800	-2.719739
-2.637600	-1.884000	-2.719739
-2.637600	-1.821200	-2.719739
-2.637600	-1.758400	-2.719739
-2.637600	-1.695600	-2.719739
-2.637600	-1.632800	-2.719739
-2.637600	-1.570000	-2.719739
-2.637600	-1.507200	-2.719739
-2.637600	-1.444400	-2.719739
-2.637600	-1.381600	-2.719739
-2.637600	-1.318800	-2.719739
-2.637600	-1.256000	-2.719739
-2.637600	-1.193200	-2.719739
-2.637600	-1.130400	-2.719739
-2.637600	-1.067600	-2.719739
-2.637600	-1.004800	-2.719739
-2.637600	-0.942000	-2.719739
-2.637600	-0.879200	-2.719739
-2.637600	-0.816400	-2.719739
-2.637600	-0.753600	-2.719739
-2.637600	-0.690800	-2.719739
-2.637600	-0.628000	-2.719739
-2.637600	-0.565200	-2.719739
-2.637600	-0.502400	-2.719739
-2.637600	-0.439600	-2.719739
-2.637600	-0.376800	-2.719739
-2.637600	-0.314000	-2.719739
-2.637600	-0.251200	-2.719739
-2.637600	-0.188400	-2.719739
-2.637600	-0.125600	-2.719739
-2.637600	-0.062800	-2.719739
-2.637600	0.000000	-2.719739
-2.637600	0.062800	-2.719739
-2.637600	0.125600	-2.719739
-2.637600	0.188400	-2.719739
-2.637600	0.251200	-2.719739
-2.637600	0.314000	-2.719739
-2.637600	0.376800	-2.719739
-2.637600	0.439600	-2.719739
-2.637600	0.502400	-2.719739
-2.637600	0.565200	-2.719739
-2.637600	0.628000	-2.719739
-2.637600	0.690800	-2.719739
-2.637600	0.753600	-2.719739
-2.637600	0.816400	-2.719739
-2.637600	0.879200	-2.719739
-2.637600	0.942000	-2.719739
-2.637600	1.004800	-2.719739
-2.637600	1.067600	-2.719739
-2.637600	1.130400	-2.719739
-2.637600	1.193200	-2.719739
-2.637600	1.256000	-2.719739
-2.637600	1.318800	-2.719739
-2.637600	1.381600	-2.719739
-2.637600	1.444400	-2.719739
-2.637600	1.507200	-2.719739
-2.637600	1.570000	-2.719739
-2.637600	1.632800	-2.719739
-2.637600	1.695600	-2.719739
-2.637600	1.758400	-2.719739
-2.637600	1.821200	-2.719739
-2.637600	1.884000	-2.719739
-2.637600	1.946800	-2.719739
-2.637600	2.009600	-2.719739
-2.637600	2.072400	-2.719739
-2.637600	2.135200	-2.719739
-2.637600	2.198000	-2.719739
-2.637600	2.260800	-2.719739
-2.637600	2.323600	-2.719739
-2.637600	2.386400	-2.719739
-2.637600	2.449200	-2.719739
-2.637600	2.512000	-2.719739
-2.637600	2.574800	-2.719739
-2.637600	2.637600	-2.719739
-2.637600	2.700400	-2.719739
-2.637600	2.763200	-2.719739
-2.637600	2.826000	-2.719739
-2.637600	2.888800	-2.719739
-2.637600	2.951600	-2.719739
-2.637600	3.014400	-2.719739
-2.637600	3.077200	-2.719739
-2.637600	3.140000	-2.719739
-2.574800	-3.140000	-2.647366
-2.574800	-3.077200	-2.647366
-2.574800	-3.014400	-2.647366
-2.574800	-2.951600	-2.647366
-2.574800	-2.888800	-2.647366
-2.574800	-2.826000	-2.647366
-2.574800	-2.763200	-2.647366
-2.574800	-2.700400	-2.647366
-2.574800	-2.637600	-2.647366
-2.574800	-2.574800	-2.647366
-2.574800	-2.512000	-2.647366
-2.574800	-2.449200	-2.647366
-2.574800	-2.386400	-2.647366
-2.574800	-2.323600	-2.647366
-2.574800	-2.260800	-2.647366
-2.574800	-2.198000	-2.647366
-2.574800	-2.135200	-2.647366
-2.574800	-2.072400	-2.647366
-2.574800	-2.009600	-2.647366
-2.574800	-1.946800	-2.647366
-2.574800	-1.884000	-2.647366
-2.574800	-1.821200	-2.647366
-2.574800	-1.758400	-2.647366
-2.574800	-1.695600	-2.647366
-2.574800	-1.632800	-2.647366
-2.574800	-1.570000	-2.647366
-2.574800	-1.507200	-2.647366
-2.574800	-1.444400	-2.647366
-2.574800	-1.381600	-2.647366
-2.574800	-1.318800	-2.647366
-2.574800	-1.256000	-2.647366
-2.574800	-1.193200	-2.647366
-2.574800	-1.130400	-2.647366
-2.574800	-1.067600	-2.647366
-2.574800	-1.004800	-2.647366
-2.574800	-0.942000	-2.647366
-2.574800	-0.879200	-2.647366
-2.574800	-0.816400	-2.647366
-2.574800	-0.753600	-2.647366
-2.574800	-0.690800	-2.647366
-2.574800	-0.628000	-2.647366
-2.574800	-0.565200	-2.647366
-2.574800	-0.502400	-2.647366
-2.574800	-0.439600	-2.647366
-2.574800	-0.376800	-2.647366
-2.574800	-0.314000	-2.647366
-2.574800	-0.251200	-2.647366
-2.574800	-0.188400	-2.647366
-2.574800	-0.125600	-2.647366
-2.574800	-0.062800	-2.647366
-2.574800	0.000000	-2.647366
-2.574800	0.062800	-2.647366
-2.574800	0.125600	-2.647366
-2.574800	0.188400	-2.647366
-2.574800	0.251200	-2.647366
-2.574800	0.314000	-2.647366
-2.574800	0.376800	-2.647366
-2.574800	0.439600	-2.647366
-2.574800	0.502400	-2.647366
-2.574800	0.565200	-2.647366
-2.574800	0.628000	-2.647366
-2.574800	0.690800	-2.647366
-2.574800	0.753600	-2.647366
-2.574800	0.816400	-2.647366
-2.574800	0.879200	-2.647366
-2.574800	0.942000	-2.647366
-2.574800	1.004800	-2.647366
-2.574800	1.067600	-2.647366
-2.574800	1.130400	-2.647366
-2.574800	1.193200	-2.647366
-2.574800	1.256000	-2.647366
-2.574800	1.318800	-2.647366
-2.574800	1.381600	-2.647366
-2.574800	1.444400	-2.647366
-2.574800	1.507200	-2.647366
-2.574800	1.570000	-2.647366
-2.574800	1.632800	-2.647366
-2.574800	1.695600	-2.647366
-2.574800	1.758400	-2.647366
-2.574800	1.821200	-2.647366
-2.574800	1.884000	-2.647366
-2.574800	1.946800	-2.647366
-2.574800	2.009600	-2.647366
-2.574800	2.072400	-2.647366
-2.574800	2.135200	-2.647366
-2.574800	2.198000	-2.647366
-2.574800	2.260800	-2.647366
-2.574800	2.323600	-2.647366
-2.574800	2.386400	-2.647366
-2.574800	2.449200	-2.647366
-2.574800	2.512000	-2.647366
-2.574800	2.574800	-2.647366
-2.574800	2.637600	-2.647366
-2.574800	2.700400	-2.647366
-2.574800	2.763200	-2.647366
-2.574800	2.826000	-2.647366
-2.574800	2.888800	-2.647366
-2.574800	2.951600	-2.647366
-2.574800	3.014400	-2.647366
-2.574800	3.077200	-2.647366
-2.574800	3.140000	-2.647366
-2.512000	-3.140000	-2.567394
-2.512000	-3.077200	-2.567394
-2.512000	-3.014400	-2.567394
-2.512000	-2.951600	-2.567394
-2.512000	-2.888800	-2.567394
-2.512000	-2.826000	-2.567394
-2.512000	-2.763200	-2.567394
-2.512000	-2.700400	-2.567394
-2.512000	-2.637600	-2.567394
-2.512000	-2.574800	-2.567394
-2.512000	-2.512000	-2.567394
-2.512000	-2.449200	-2.567394
-2.512000	-2.386400	-2.567394
-2.512000	-2.323600	-2.567394
-2.512000	-2.260800	-2.567394
-2.512000	-2.198000	-2.567394
-2.512000	-2.135200	-2.567394
-2.512000	-2.072400	-2.567394
-2.512000	-2.009600	-2.567394
-2.512000	-1.946800	-2.567394
-2.512000	-1.884000	-2.567394
-2.512000	-1.821200	-2.567394
-2.512000	-1.758400	-2.567394
-2.512000	-1.695600	-2.567394
-2.512000	-1.632800	-2.567394
-2.512000	-1.570000	-2.567394
-2.512000	-1.507200	-2.567394
-2.512000	-1.444400	-2.567394
-2.512000	-1.381600	-2.567394
-2.512000	-1.318800	-2.567394
-2.512000	-1.256000	-2.567394
-2.512000	-1.193200	-2.567394
-2.512000	-1.130400	-2.567394
-2.512000	-1.067600	-2.567394
-2.512000	-1.004800	-2.567394
-2.512000	-0.942000	-2.567394
-2.512000	-0.879200	-2.567394
-2.512000	-0.816400	-2.567394
-2.512000	-0.753600	-2.567394
-2.512000	-0.690800	-2.567394
-2.512000	-0.628000	-2.567394
-2.512000	-0.565200	-2.567394
-2.512000	-0.502400	-2.567394
-2.512000	-0.439600	-2.567394
-2.512000	-0.376800	-2.567394
-2.512000	-0.314000	-2.567394
-2.512000	-0.251200	-2.567394
-2.512000	-0.188400	-2.567394
-2.512000	-0.125600	-2.567394
-2.512000	-0.062800	-2.567394
-2.512000	0.000000	-2.567394
-2.512000	0.062800	-2.567394
-2.512000	0.125600	-2.567394
-2.512000	0.188400	-2.567394
-2.512000	0.251200	-2.567394
-2.512000	0.314000	-2.567394
-2.512000	0.376800	-2.567394
-2.512000	0.439600	-2.567394
-2.512000	0.502400	-2.567394
-2.512000	0.565200	-2.567394
-2.512000	0.628000	-2.567394
-2.512000	0.690800	-2.567394
-2.512000	0.753600	-2.567394
-2.512000	0.816400	-2.567394
-2.512000	0.879200	-2.567394
-2.512000	0.942000	-2.567394
-2.512000	1.004800	-2.567394
-2.512000	1.067600	-2.567394
-2.512000	1.130400	-2.567394
-2.512000	1.193200	-2.567394
-2.512000	1.256000	-2.567394
-2.512000	1.318800	-2.567394
-2.512000	1.381600	-2.567394
-2.512000	1.444400	-2.567394
-2.512000	1.507200	-2.567394
-2.512000	1.570000	-2.567394
-2.512000	1.632800	-2.567394
-2.512000	1.695600	-2.567394
-2.512000	1.758400	-2.567394
-2.512000	1.821200	-2.567394
-2.512000	1.884000	-2.567394
-2.512000	1.946800	-2.567394
-2.512000	2.009600	-2.567394
-2.512000	2.072400	-2.567394
-2.512000	2.135200	-2.567394
-2.512000	2.198000	-2.567394
-2.512000	2.260800	-2.567394
-2.512000	2.323600	-2.567394
-2.512000	2.386400	-2.567394
-2.512000	2.449200	-2.567394
-2.512000	2.512000	-2.567394
-2.512000	2.574800	-2.567394
-2.512000	2.637600	-2.567394
-2.512000	2.700400	-2.567394
-2.512000	2.763200	-2.567394
-2.512000	2.826000	-2.567394
-2.512000	2.888800	-2.567394
-2.512000	2.951600	-2.567394
-2.512000	3.014400	-2.567394
-2.512000	3.077200	-2.567394
-2.512000	3.140000	-2.567394
-2.449200	-3.140000	-2.480112
-2.449200	-3.077200	-2.480112
-2.449200	-3.014400	-2.480112
-2.449200	-2.951600	-2.480112
-2.449200	-2.888800	-2.480112
-2.449200	-2.826000	-2.480112
-2.449200	-2.763200	-2.480112
-2.449200	-2.700400	-2.480112
-2.449200	-2.637600	-2.480112
-2.449200	-2.574800	-2.480112
-2.449200	-2.512000	-2.480112
-2.449200	-2.449200	-2.480112
-2.449200	-2.386400	-2.480112
-2.449200	-2.323600	-2.480112
-2.449200	-2.260800	-2.480112
-2.449200	-2.198000	-2.480112
-2.449200	-2.135200	-2.480112
-2.449200	-2.072400	-2.480112
-2.449200	-2.009600	-2.480112
-2.449200	-1.946800	-2.480112
-2.449200	-1.884000	-2.480112
-2.449200	-1.821200	-2.480112
-2.449200	-1.758400	-2.480112
-2.449200	-1.695600	-2.480112
-2.449200	-1.632800	-2.480112
-2.449200	-1.570000	-2.480112
-2.449200	-1.507200	-2.480112
-2.449200	-1.444400	-2.480112
-2.449200	-1.381600	-2.480112
-2.449200	-1.318800	-2.480112
-2.449200	-1.256000	-2.480112
-2.449200	-1.193200	-2.480112
-2.449200	-1.130400	-2.480112
-2.449200	-1.067600	-2.480112
-2.449200	-1.004800	-2.480112
-2.449200	-0.942000	-2.480112
-2.449200	-0.879200	-2.480112
-2.449200	-0.816400	-2.480112
-2.449200	-0.753600	-2.480112
-2.449200	-0.690800	-2.480112
-2.449200	-0.628000	-2.480112
-2.449200	-0.565200	-2.480112
-2.449200	-0.502400	-2.480112
-2.449200	-0.439600	-2.480112
-2.449200	-0.376800	-2.480112
-2.449200	-0.314000	-2.480112
-2.449200	-0.251200	-2.480112
-2.449200	-0.188400	-2.480112
-2.449200	-0.125600	-2.480112
-2.449200	-0.062800	-2.480112
-2.449200	0.000000	-2.480112
-2.449200	0.062800	-2.480112
-2.449200	0.125600	-2.480112
-2.449200	0.188400	-2.480112
-2.449200	0.251200	-2.480112
-2.449200	0.314000	-2.480112
-2.449200	0.376800	-2.480112
-2.449200	0.439600	-2.480112
-2.449200	0.502400	-2.480112
-2.449200	0.565200	-2.480112
-2.449200	0.628000	-2.480112
-2.449200	0.690800	-2.480112
-2.449200	0.753600	-2.480112
-2.449200	0.816400	-2.480112
-2.449200	0.879200	-2.480112
-2.449200	0.942000	-2.480112
-2.449200	1.004800	-2.480112
-2.449200	1.067600	-2.480112
-2.449200	1.130400	-2.480112
-2.449200	1.193200	-2.480112
-2.449200	1.256000	-2.480112
-2.449200	1.318800	-2.480112
-2.449200	1.381600	-2.480112
-2.449200	1.444400	-2.480112
-2.449200	1.507200	-2.480112
-2.449200	1.570000	-2.480112
-2.449200	1.632800	-2.480112
-2.449200	1.695600	-2.480112
-2.449200	1.758400	-2.480112
-2.449200	1.821200	-2.480112
-2.449200	1.884000	-2.480112
-2.449200	1.946800	-2.480112
-2.449200	2.009600	-2.480112
-2.449200	2.072400	-2.480112
-2.449200	2.135200	-2.480112
-2.449200	2.198000	-2.480112
-2.449200	2.260800	-2.480112
-2.449200	2.323600	-2.480112
-2.449200	2.386400	-2.480112
-2.449200	2.449200	-2.480112
-2.449200	2.512000	-2.480112
-2.449200	2.574800	-2.480112
-2.449200	2.637600	-2.480112
-2.449200	2.700400	-2.480112
-2.449200	2.763200	-2.480112
-2.449200	2.826000	-2.480112
-2.449200	2.888800	-2.480112
-2.449200	2.951600	-2.480112
-2.449200	3.014400	-2.480112
-2.449200	3.077200	-2.480112
-2.449200	3.140000	-2.480112
-2.386400	-3.140000	-2.385833
-2.386400	-3.077200	-2.385833
-2.386400	-3.014400	-2.385833
-2.386400	-2.951600	-2.385833
-2.386400	-2.888800	-2.385833
-2.386400	-2.826000	-2.385833
-2.386400	-2.763200	-2.385833
-2.386400	-2.700400	-2.385833
-2.386400	-2.637600	-2.385833
-2.386400	-2.574800	-2.385833
-2.386400	-2.512000	-2.385833
-2.386400	-2.449200	-2.385833
-2.386400	-2.386400	-2.385833
-2.386400	-2.323600	-2.385833
-2.386400	-2.260800	-2.385833
-2.386400	-2.198000	-2.385833
-2.386400	-2.135200	-2.385833
-2.386400	-2.072400	-2.385833
-2.386400	-2.009600	-2.385833
-2.386400	-1.946800	-2.385833
-2.386400	-1.884000	-2.385833
-2.386400	-1.821200	-2.385833
-2.386400	-1.758400	-2.385833
-2.386400	-1.695600	-2.385833
-2.386400	-1.632800	-2.385833
-2.386400	-1.570000	-2.385833
-2.386400	-1.507200	-2.385833
-2.386400	-1.444400	-2.385833
-2.386400	-1.381600	-2.385833
-2.386400	-1.318800	-2.385833
-2.386400	-1.256000	-2.385833
-2.386400	-1.193200	-2.385833
-2.386400	-1.130400	-2.385833
-2.386400	-1.067600	-2.385833
-2.386400	-1.004800	-2.385833
-2.386400	-0.942000	-2.385833
-2.386400	-0.879200	-2.385833
-2.386400	-0.816400	-2.385833
-2.386400	-0.753600	-2.385833
-2.386400	-0.690800	-2.385833
-2.386400	-0.628000	-2.385833
-2.386400	-0.565200	-2.385833
-2.386400	-0.502400	-2.385833
-2.386400	-0.439600	-2.385833
-2.386400	-0.376800	-2.385833
-2.386400	-0.314000	-2.385833
-2.386400	-0.251200	-2.385833
-2.386400	-0.188400	-2.385833
-2.386400	-0.125600	-2.385833
-2.386400	-0.062800	-2.385833
-2.386400	0.000000	-2.385833
-2.386400	0.062800	-2.385833
-2.386400	0.125600	-2.385833
-2.386400	0.188400	-2.385833
-2.386400	0.251200	-2.385833
-2.386400	0.314000	-2.385833
-2.386400	0.376800	-2.385833
-2.386400	0.439600	-2.385833
-2.386400	0.502400	-2.385833
-2.386400	0.565200	-2.385833
-2.386400	0.628000	-2.385833
-2.386400	0.690800	-2.385833
-2.386400	0.753600	-2.385833
-2.386400	0.816400	-2.385833
-2.386400	0.879200	-2.385833
-2.386400	0.942000	-2.385833
-2.386400	1.004800	-2.385833
-2.386400	1.067600	-2.385833
-2.386400	1.130400	-2.385833
-2.386400	1.193200	-2.385833
-2.386400	1.256000	-2.385833
-2.386400	1.318800	-2.385833
-2.386400	1.381600	-2.385833
-2.386400	1.444400	-2.385833
-2.386400	1.507200	-2.385833
-2.386400	1.570000	-2.385833
-2.386400	1.632800	-2.385833
-2.386400	1.695600	-2.385833
-2.386400	1.758400	-2.385833
-2.386400	1.821200	-2.385833
-2.386400	1.884000	-2.385833
-2.386400	1.946800	-2.385833
-2.386400	2.009600	-2.385833
-2.386400	2.072400	-2.385833
-2.386400	2.135200	-2.385833
-2.386400	2.198000	-2.385833
-2.386400	2.260800	-2.385833
-2.386400	2.323600	-2.385833
-2.386400	2.386400	-2.385833
-2.386400	2.449200	-2.385833
-2.386400	2.512000	-2.385833
-2.386400	2.574800	-2.385833
-2.386400	2.637600	-2.385833
-2.386400	2.700400	-2.385833
-2.386400	2.763200	-2.385833
-2.386400	2.826000	-2.385833
-2.386400	2.888800	-2.385833
-2.386400	2.951600	-2.385833
-2.386400	3.014400	-2.385833
-2.386400	3.077200	-2.385833
-2.386400	3.140000	-2.385833
-2.323600	-3.140000	-2.284895
-2.323600	-3.077200	-2.284895
-2.323600	-3.014400	-2.284895
-2.323600	-2.951600	-2.284895
-2.323600	-2.888800	-2.284895
-2.323600	-2.826000	-2.284895
-2.323600	-2.763200	-2.284895
-2.323600	-2.700400	-2.284895
-2.323600	-2.637600	-2.284895
-2.323600	-2.574800	-2.284895
-2.323600	-2.512000	-2.284895
-2.323600	-2.449200	-2.284895
-2.323600	-2.386400	-2.284895
-2.323600	-2.323600	-2.284895
-2.323600	-2.260800	-2.284895
-2.323600	-2.198000	-2.284895
-2.323600	-2.135200	-2.284895
-2.323600	-2.072400	-2.284895
-2.323600	-2.009600	-2.284895
-2.323600	-1.946800	-2.284895
-2.323600	-1.884000	-2.284895
-2.323600	-1.821200	-2.284895
-2.323600	-1.758400	-2.284895
-2.323600	-1.695600	-2.284895
-2.323600	-1.632800	-2.284895
-2.323600	-1.570000	-2.284895
-2.323600	-1.507200	-2.284895
-2.323600	-1.444400	-2.284895
-2.323600	-1.381600	-2.284895
-2.323600	-1.318800	-2.284895
-2.323600	-1.256000	-2.284895
-2.323600	-1.193200	-2.284895
-2.323600	-1.130400	-2.284895
-2.323600	-1.067600	-2.284895
-2.323600	-1.004800	-2.284895
-2.323600	-0.942000	-2.284895
-2.323600	-0.879200	-2.284895
-2.323600	-0.816400	-2.284895
-2.323600	-0.753600	-2.284895
-2.323600	-0.690800	-2.284895
-2.323600	-0.628000	-2.284895
-2.323600	-0.565200	-2.284895
-2.323600	-0.502400	-2.284895
-2.323600	-0.439600	-2.284895
-2.323600	-0.376800	-2.284895
-2.323600	-0.314000	-2.284895
-2.323600	-0.251200	-2.284895
-2.323600	-0.188400	-2.284895
-2.323600	-0.125600	-2.284895
-2.323600	-0.062800	-2.284895
-2.323600	0.000000	-2.284895
-2.323600	0.062800	-2.284895
-2.323600	0.125600	-2.284895
-2.323600	0.188400	-2.284895
-2.323600	0.251200	-2.284895
-2.323600	0.314000	-2.284895
-2.323600	0.376800	-2.284895
-2.323600	0.439600	-2.284895
-2.323600	0.502400	-2.284895
-2.323600	0.565200	-2.284895
-2.323600	0.628000	-2.284895
-2.323600	0.690800	-2.284895
-2.323600	0.753600	-2.284895
-2.323600	0.816400	-2.284895
-2.323600	0.879200	-2.284895
-2.323600	0.942000	-2.284895
-2.323600	1.004800	-2.284895
-2.323600	1.067600	-2.284895
-2.323600	1.130400	-2.284895
-2.323600	1.193200	-2.284895
-2.323600	1.256000	-2.284895
-2.323600	1.318800	-2.284895
-2.323600	1.381600	-2.284895
-2.323600	1.444400	-2.284895
-2.323600	1.507200	-2.284895
-2.323600	1.570000	-2.284895
-2.323600	1.632800	-2.284895
-2.323600	1.695600	-2.284895
-2.323600	1.758400	-2.284895
-2.323600	1.821200	-2.284895
-2.323600	1.884000	-2.284895
-2.323600	1.946800	-2.284895
-2.323600	2.009600	-2.284895
-2.323600	2.072400	-2.284895
-2.323600	2.135200	-2.284895
-2.323600	2.198000	-2.284895
-2.323600	2.260800	-2.284895
-2.323600	2.323600	-2.284895
-2.323600	2.386400	-2.284895
-2.323600	2.449200	-2.284895
-2.323600	2.512000	-2.284895
-2.323600	2.574800	-2.284895
-2.323600	2.637600	-2.284895
-2.323600	2.700400	-2.284895
-2.323600	2.763200	-2.284895
-2.323600	2.826000	-2.284895
-2.323600	2.888800	-2.284895
-2.323600	2.951600	-2.284895
-2.323600	3.014400	-2.284895
-2.323600	3.077200	-2.284895
-2.323600	3.140000	-2.284895
-2.260800	-3.140000	-2.177663
-2.260800	-3.077200	-2.177663
-2.260800	-3.014400	-2.177663
-2.260800	-2.951600	-2.177663
-2.260800	-2.888800	-2.177663
-2.260800	-2.826000	-2.177663
-2.260800	-2.763200	-2.177663
-2.260800	-2.700400	-2.177663
-2.260800	-2.637600	-2.177663
-2.260800	-2.574800	-2.177663
-2.260800	-2.512000	-2.177663
-2.260800	-2.449200	-2.177663
-2.260800	-2.386400	-2.177663
-2.260800	-2.323600	-2.177663
-2.260800	-2.260800	-2.177663
-2.260800	-2.198000	-2.177663
-2.260800	-2.135200	-2.177663
-2.260800	-2.072400	-2.177663
-2.260800	-2.009600	-2.177663
-2.260800	-1.946800	-2.177663
-2.260800	-1.884000	-2.177663
-2.260800	-1.821200	-2.177663
-2.260800	-1.758400	-2.177663
-2.260800	-1.695600	-2.177663
-2.260800	-1.632800	-2.177663
-2.260800	-1.570000	-2.177663
-2.260800	-1.507200	-2.177663
-2.260800	-1.444400	-2.177663
-2.260800	-1.381600	-2.177663
-2.260800	-1.318800	-2.177663
-2.260800	-1.256000	-2.177663
-2.260800	-1.193200	-2.177663
-2.260800	-1.130400	-2.177663
-2.260800	-1.067600	-2.177663
-2.260800	-1.004800	-2.177663
-2.260800	-0.942000	-2.177663
-2.260800	-0.879200	-2.177663
-2.260800	-0.816400	-2.177663
-2.260800	-0.753600	-2.177663
-2.260800	-0.690800	-2.177663
-2.260800	-0.628000	-2.177663
-2.260800	-0.565200	-2.177663
-2.260800	-0.502400	-2.177663
-2.260800	-0.439600	-2.177663
-2.260800	-0.376800	-2.177663
-2.260800	-0.314000	-2.177663
-2.260800	-0.251200	-2.177663
-2.260800	-0.188400	-2.177663
-2.260800	-0.125600	-2.177663
-2.260800	-0.062800	-2.177663
-2.260800	0.000000	-2.177663
-2.260800	0.062800	-2.177663
-2.260800	0.125600	-2.177663
-2.260800	0.188400	-2.177663
-2.260800	0.251200	-2.177663
-2.260800	0.314000	-2.177663
-2.260800	0.376800	-2.177663
-2.260800	0.439600	-2.177663
-2.260800	0.502400	-2.177663
-2.260800	0.565200	-2.177663
-2.260800	0.628000	-2.177663
-2.260800	0.690800	-2.177663
-2.260800	0.753600	-2.177663
-2.260800	0.816400	-2.177663
-2.260800	0.879200	-2.177663
-2.260800	0.942000	-2.177663
-2.260800	1.004800	-2.177663
-2.260800	1.067600	-2.177663
-2.260800	1.130400	-2.177663
-2.260800	1.193200	-2.177663
-2.260800	1.256000	-2.177663
-2.260800	1.318800	-2.177663
-2.260800	1.381600	-2.177663
-2.260800	1.444400	-2.177663
-2.260800	1.507200	-2.177663
-2.260800	1.570000	-2.177663
-2.260800	1.632800	-2.177663
-2.260800	1.695600	-2.177663
-2.260800	1.758400	-2.177663
-2.260800	1.821200	-2.177663
-2.260800	1.884000	-2.177663
-2.260800	1.946800	-2.177663
-2.260800	2.009600	-2.177663
-2.260800	2.072400	-2.177663
-2.260800	2.135200	-2.177663
-2.260800	2.198000	-2.177663
-2.260800	2.260800	-2.177663
-2.260800	2.323600	-2.177663
-2.260800	2.386400	-2.177663
-2.260800	2.449200	-2.177663
-2.260800	2.512000	-2.177663
-2.260800	2.574800	-2.177663
-2.260800	2.637600	-2.177663
-2.260800	2.700400	-2.177663
-2.260800	2.763200	-2.177663
-2.260800	2.826000	-2.177663
-2.260800	2.888800	-2.177663
-2.260800	2.951600	-2.177663
-2.260800	3.014400	-2.177663
-2.260800	3.077200	-2.177663
-2.260800	3.140000	-2.177663
-2.198000	-3.140000	-2.064519
-2.198000	-3.077200	-2.064519
-2.198000	-3.014400	-2.064519
-2.198000	-2.951600	-2.064519
-2.198000	-2.888800	-2.064519
-2.198000	-2.826000	-2.064519
-2.198000	-2.763200	-2.064519
-2.198000	-2.700400	-2.064519
-2.198000	-2.637600	-2.064519
-2.198000	-2.574800	-2.064519
-2.198000	-2.512000	-2.064519
